operationId,nn_distance,description
DeleteWebhookEndpointsWebhookEndpoint,0.43136366052393404,You can also delete webhook endpoints via the webhook endpoint management page of the Stripe dashboard.
DeleteAccountsAccount,0.42560614263880114,"With Connect, you can delete accounts you manage. Test-mode accounts can be deleted at any time. Live-mode accounts that have access to the standard dashboard and Stripe is responsible for negative account balances cannot be deleted, which includes Standard accounts. All other Live-mode accounts, can be deleted when all balances are zero. If you want to delete your own account, use the account information tab in your account settings instead."
PostCreditNotes,0.42103241058927177,"Issue a credit note to adjust the amount of a finalized invoice. A credit note will first reduce the invoice’s amount_remaining (and amount_due), but not below zero. This amount is indicated by the credit note’s pre_payment_amount. The excess amount is indicated by post_payment_amount, and it can result in any combination of the following: Refunds: create a new refund (using refund_amount) or link existing refunds (using refunds). Customer balance credit: credit the customer’s balance (using credit_amount) which will be automatically applied to their next invoice when it’s finalized. Outside of Stripe credit: record the amount that is or will be credited outside of Stripe (using out_of_band_amount). The sum of refunds, customer balance credits, and outside of Stripe credits must equal the post_payment_amount. You may issue multiple credit notes for an invoice. Each credit note may increment the invoice’s pre_payment_credit_notes_amount, post_payment_credit_notes_amount, or both, depending on the invoice’s amount_remaining at the time of credit note creation."
GetSourcesSource,0.4166891249929364,Retrieves an existing source object. Supply the unique source ID from a source creation request and Stripe will return the corresponding up-to-date source object information.
PostInvoicesInvoice,0.41478287303978834,"Draft invoices are fully editable. Once an invoice is finalized, monetary values, as well as collection_method, become uneditable. If you would like to stop the Stripe Billing engine from automatically finalizing, reattempting payments on, sending reminders for, or automatically reconciling invoices, pass auto_advance=false."
GetSubscriptions,0.4085858616501151,"By default, returns a list of subscriptions that have not been canceled. In order to list canceled subscriptions, specify status=canceled."
GetRefundsRefund,0.40466803246129657,Retrieves the details of an existing refund.
PostCustomersCustomer,0.3980620198670327,"Updates the specified customer by setting the values of the parameters passed. Any parameters not provided will be left unchanged. For example, if you pass the source parameter, that becomes the customer’s active source (e.g., a card) to be used for all charges in the future. When you update a customer to a new valid card source by passing the source parameter: for each of the customer’s current subscriptions, if the subscription bills automatically and is in the past_due state, then the latest open invoice for the subscription with automatic collection enabled will be retried. This retry will not count as an automatic retry, and will not affect the next regularly scheduled payment for the invoice. Changing the default_source for a customer will not trigger this behavior. This request accepts mostly the same arguments as the customer creation call."
PostSourcesSource,0.3980620198670327,Updates the specified source by setting the values of the parameters passed. Any parameters not provided will be left unchanged. This request accepts the metadata and owner as arguments. It is also possible to update type specific information for selected payment methods. Please refer to our payment method guides for more detail.
GetAccounts,0.39652751389785823,"Returns a list of accounts connected to your platform via Connect. If you’re not a platform, the list is empty."
GetTransfersTransfer,0.3963091041805553,"Retrieves the details of an existing transfer. Supply the unique transfer ID from either a transfer creation request or the transfer list, and Stripe will return the corresponding transfer information."
PostRefunds,0.39493179205764983,"When you create a new refund, you must specify a Charge or a PaymentIntent object on which to create it. Creating a new refund will refund a charge that has previously been created but not yet refunded. Funds will be refunded to the credit or debit card that was originally charged. You can optionally refund only part of a charge. You can do so multiple times, until the entire charge has been refunded. Once entirely refunded, a charge can’t be refunded again. This method will raise an error when called on an already-refunded charge, or when trying to refund more money than is left on a charge."
DeleteSubscriptionsSubscriptionExposedId,0.39430495924349573,"Cancels a customer’s subscription immediately. The customer won’t be charged again for the subscription. After it’s canceled, you can no longer update the subscription or its metadata. Any pending invoice items that you’ve created are still charged at the end of the period, unless manually deleted. If you’ve set the subscription to cancel at the end of the period, any pending prorations are also left in place and collected at the end of the period. But if the subscription is set to cancel immediately, pending prorations are removed if invoice_now and prorate are both set to true. By default, upon subscription cancellation, Stripe stops automatic collection of all finalized invoices for the customer. This is intended to prevent unexpected payment attempts after the customer has canceled a subscription. However, you can resume automatic collection of the invoices manually after subscription cancellation to have us proceed. Or, you could check for unpaid invoices before allowing the customer to cancel the subscription at all."
PostSubscriptionsSubscriptionExposedId,0.39430495924349573,"Updates an existing subscription to match the specified parameters. When changing prices or quantities, we optionally prorate the price we charge next month to make up for any price changes. To preview how the proration is calculated, use the create preview endpoint. By default, we prorate subscription changes. For example, if a customer signs up on May 1 for a 100 price, they’ll be billed 100 immediately. If on May 15 they switch to a 200 price, then on June 1 they’ll be billed 250 (200 for a renewal of her subscription, plus a 50 prorating adjustment for half of the previous month’s 100 difference). Similarly, a downgrade generates a credit that is applied to the next invoice. We also prorate when you make quantity changes. Switching prices does not normally change the billing date or generate an immediate charge unless: The billing interval is changed (for example, from monthly to yearly). The subscription moves from free to paid. A trial starts or ends. In these cases, we apply a credit for the unused time on the previous price, immediately charge the customer using the new price, and reset the billing date. Learn about how Stripe immediately attempts payment for subscription changes. If you want to charge for an upgrade immediately, pass proration_behavior as always_invoice to create prorations, automatically invoice the customer for those proration adjustments, and attempt to collect payment. If you pass create_prorations, the prorations are created but not automatically invoiced. If you want to bill the customer for the prorations before the subscription’s renewal date, you need to manually invoice the customer. If you don’t want to prorate, set the proration_behavior option to none. With this option, the customer is billed 100 on May 1 and 200 on June 1. Similarly, if you set proration_behavior to none when switching between different billing intervals (for example, from monthly to yearly), we don’t generate any credits for the old subscription’s unused time. We still reset the billing date and bill immediately for the new subscription. Updating the quantity on a subscription many times in an hour may result in rate limiting. If you need to bill for a frequently changing quantity, consider integrating usage-based billing instead."
GetEvents,0.3936782205892282,"List events, going back up to 30 days. Each event data is rendered according to Stripe API version at its creation time, specified in event object api_version attribute (not according to your current Stripe API version or Stripe-Version header)."
GetEventsId,0.3936782205892282,"Retrieves the details of an event if it was created in the last 30 days. Supply the unique identifier of the event, which you might have received in a webhook."
GetReviews,0.38924023771049054,"Returns a list of Review objects that have open set to true. The objects are sorted in descending order by creation date, with the most recently created object appearing first."
GetReviewsReview,0.38924023771049054,Retrieves a Review object.
PostAccounts,0.388480474661303,"With Connect, you can create Stripe accounts for your users. To do this, you’ll first need to register your platform. If you’ve already collected information for your connected accounts, you can prefill that information when creating the account. Connect Onboarding won’t ask for the prefilled information during account onboarding. You can prefill any information on the account."
PostPayoutsPayout,0.38766251142273855,Updates the specified payout by setting the values of the parameters you pass. We don’t change parameters that you don’t provide. This request only accepts the metadata as arguments.
PostCouponsCoupon,0.3847067938712079,"Updates the metadata of a coupon. Other coupon details (currency, duration, amount_off) are, by design, not editable."
GetBalance,0.378508205541518,"Retrieves the current account balance, based on the authentication that was used to make the request. For a sample request, see Accounting for negative balances."
GetPricesPrice,0.3766929784324259,Retrieves the price with the given ID.
GetCouponsCoupon,0.37652056468413797,Retrieves the coupon with the given ID.
GetChargesCharge,0.37649052954827866,"Retrieves the details of a charge that has previously been created. Supply the unique charge ID that was returned from your previous request, and Stripe will return the corresponding charge information. The same information is returned when creating or refunding the charge."
PostPrices,0.3711951330991392,Creates a new Price for an existing Product. The Price can be recurring or one-time.
PostAccountsAccount,0.3709864361152013,"Updates a connected account by setting the values of the parameters passed. Any parameters not provided are left unchanged. For accounts where controller.requirement_collection is application, which includes Custom accounts, you can update any information on the account. For accounts where controller.requirement_collection is stripe, which includes Standard and Express accounts, you can update all information until you create an Account Link or Account Session to start Connect onboarding, after which some properties can no longer be updated. To update your own account, use the Dashboard. Refer to our Connect documentation to learn more about updating accounts."
PostExternalAccountsId,0.3709864361152013,"Updates the metadata, account holder name, account holder type of a bank account belonging to a connected account and optionally sets it as the default for its currency. Other bank account details are not editable by design. You can only update bank accounts when account.controller.requirement_collection is application, which includes Custom accounts. You can re-enable a disabled bank account by performing an update call without providing any arguments or changes."
PostCreditNotesId,0.36816910839587524,Updates an existing credit note.
GetProductsId,0.3666392704572803,"Retrieves the details of an existing product. Supply the unique product ID from either a product creation request or the product list, and Stripe will return the corresponding product information."
GetTaxCodesId,0.3666392704572803,Retrieves the details of an existing tax code. Supply the unique tax code ID and Stripe will return the corresponding tax code information.
PostProducts,0.3663223204311772,Creates a new product object.
GetTaxRatesTaxRate,0.36557725248950856,Retrieves a tax rate with the given ID
PostChargesCharge,0.3639313440145968,Updates the specified charge by setting the values of the parameters passed. Any parameters not provided will be left unchanged.
PostAccountLinks,0.36361029681185664,Creates an AccountLink object that includes a single-use Stripe URL that the platform can redirect their user to in order to take them through the Connect Onboarding flow.
GetQuotes,0.3629039827317847,Returns a list of your quotes.
GetQuotesQuote,0.3629039827317847,Retrieves the quote with the given ID.
PostLinkAccountSessions,0.3618182295784642,"To launch the Financial Connections authorization flow, create a Session. The session’s client_secret can be used to launch the flow using Stripe.js."
DeleteInvoiceitemsInvoiceitem,0.3598987521499333,"Deletes an invoice item, removing it from an invoice. Deleting invoice items is only possible when they’re not attached to invoices, or if it’s attached to a draft invoice."
DeleteInvoicesInvoice,0.3598987521499333,"Permanently deletes a one-off invoice draft. This cannot be undone. Attempts to delete invoices that are no longer in a draft state will fail; once an invoice has been finalized or if an invoice is for a subscription, it must be voided."
PostSubscriptions,0.35958241525492274,"Creates a new subscription on an existing customer. Each customer can have up to 500 active or scheduled subscriptions. When you create a subscription with collection_method=charge_automatically, the first invoice is finalized as part of the request. The payment_behavior parameter determines the exact behavior of the initial payment. To start subscriptions where the first invoice always begins in a draft status, use subscription schedules instead. Schedules provide the flexibility to model more complex billing configurations that change over time."
PostPaymentMethods,0.3594750332949648,"Creates a PaymentMethod object. Read the Stripe.js reference to learn how to create PaymentMethods via Stripe.js. Instead of creating a PaymentMethod directly, we recommend using the PaymentIntents API to accept a payment immediately or the SetupIntent API to collect payment method details ahead of a future payment."
PostPromotionCodes,0.35907896995451705,"A promotion code points to an underlying promotion. You can optionally restrict the code to a specific customer, redemption limit, and expiration date."
PostPromotionCodesPromotionCode,0.35907896995451705,"Updates the specified promotion code by setting the values of the parameters passed. Most fields are, by design, not editable."
GetTaxCodes,0.3575043075819073,A list of all tax codes available to add to Products in order to allow specific tax calculations.
PostCharges,0.3555074650854195,This method is no longer recommended—use the Payment Intents API to initiate a new payment instead. Confirmation of the PaymentIntent creates the Charge object used to request payment.
PostRefundsRefund,0.35321356022694417,Updates the refund that you specify by setting the values of the passed parameters. Any parameters that you don’t provide remain unchanged. This request only accepts metadata as an argument.
PostTransfersTransfer,0.35321356022694417,Updates the specified transfer by setting the values of the parameters passed. Any parameters not provided will be left unchanged. This request accepts only metadata as an argument.
GetCharges,0.3530885087970993,"Returns a list of charges you’ve previously created. The charges are returned in sorted order, with the most recent charges appearing first."
GetRefunds,0.3530885087970993,"Returns a list of all refunds you created. We return the refunds in sorted order, with the most recent refunds appearing first. The 10 most recent refunds are always available by default on the Charge object."
PostInvoices,0.34778719471739816,"This endpoint creates a draft invoice for a given customer. The invoice remains a draft until you finalize the invoice, which allows you to pay or send the invoice to your customers."
GetCoupons,0.3437815585630313,Returns a list of your coupons.
PostCustomers,0.34105494524451807,Creates a new customer object.
GetCustomersCustomer,0.34105494524451807,Retrieves a Customer object.
PostPricesPrice,0.34023055773141253,Updates the specified price by setting the values of the parameters passed. Any parameters not provided are left unchanged.
PostProductsId,0.34023055773141253,Updates the specific product by setting the values of the parameters passed. Any parameters not provided will be left unchanged.
GetBalanceTransactions,0.33989302666778465,"Returns a list of transactions that have contributed to the Stripe account balance (e.g., charges, transfers, and so forth). The transactions are returned in sorted order, with the most recent transactions appearing first. Note that this endpoint was previously called “Balance history” and used the path /v1/balance/history."
GetBalanceTransactionsId,0.33989302666778465,Retrieves the balance transaction with the given ID. Note that this endpoint previously used the path /v1/balance/history/:id.
PostInvoiceitems,0.3387549557386056,"Creates an item to be added to a draft invoice (up to 250 items per invoice). If no invoice is specified, the item will be on the next invoice created for the customer specified."
PostInvoiceitemsInvoiceitem,0.3387549557386056,Updates the amount or description of an invoice item on an upcoming invoice. Updating an invoice item is only possible before the invoice it’s attached to is closed.
GetFiles,0.3351985902404794,"Returns a list of the files that your account has access to. Stripe sorts and returns the files by their creation dates, placing the most recently created files at the top."
GetFilesFile,0.3351985902404794,"Retrieves the details of an existing file object. After you supply a unique file ID, Stripe returns the corresponding file object. Learn how to access file contents."
GetSubscriptionsSubscriptionExposedId,0.3334403596388186,Retrieves the subscription with the given ID.
GetShippingRates,0.33093903200388686,Returns a list of your shipping rates.
GetTaxRates,0.33093903200388686,"Returns a list of your tax rates. Tax rates are returned sorted by creation date, with the most recently created tax rates appearing first."
GetTopups,0.32333781142635876,Returns a list of top-ups.
GetTopupsTopup,0.32333781142635876,"Retrieves the details of a top-up that has previously been created. Supply the unique top-up ID that was returned from your previous request, and Stripe will return the corresponding top-up information."
PostAccountSessions,0.32200742715464337,Creates a AccountSession object that includes a single-use token that the platform can use on their front-end to grant client-side API access.
PostCustomerSessions,0.32200742715464337,Creates a Customer Session object that includes a single-use client secret that you can use on your front-end to grant client-side API access for certain customer resources.
GetPayouts,0.31987935669808765,"Returns a list of existing payouts sent to third-party bank accounts or payouts that Stripe sent to you. The payouts return in sorted order, with the most recently created payouts appearing first."
GetPayoutsPayout,0.31987935669808765,Retrieves the details of an existing payout. Supply the unique payout ID from either a payout creation request or the payout list. Stripe returns the corresponding payout information.
DeleteSubscriptionItemsItem,0.3194159138067225,Deletes an item from the subscription. Removing a subscription item from a subscription will not cancel the subscription.
GetCustomers,0.31693228566840026,"Returns a list of your customers. The customers are returned sorted by creation date, with the most recent customers appearing first."
GetProducts,0.31693228566840026,"Returns a list of your products. The products are returned sorted by creation date, with the most recently created products appearing first."
GetPlans,0.3152788432303747,Returns a list of your plans.
GetPlansPlan,0.3152788432303747,Retrieves the plan with the given ID.
GetInvoiceitems,0.31343853968257596,"Returns a list of your invoice items. Invoice items are returned sorted by creation date, with the most recently created invoice items appearing first."
GetInvoices,0.31343853968257596,"You can list all invoices, or list the invoices for a specific customer. The invoices are returned sorted by creation date, with the most recently created invoices appearing first."
GetDisputes,0.3121131675488653,Returns a list of your disputes.
GetDisputesDispute,0.3121131675488653,Retrieves the dispute with the given ID.
PostTopups,0.31079800846059236,Top up the balance of an account
PostTopupsTopup,0.31079800846059236,Updates the metadata of a top-up. Other top-up details are not editable by design.
PostEphemeralKeys,0.3055470895501534,Creates a short-lived API key for a given resource.
DeleteEphemeralKeysKey,0.3055470895501534,Invalidates a short-lived API key for a given resource.
GetInvoiceRenderingTemplates,0.3012451989984931,"List all templates, ordered by creation date, with the most recently created template appearing first."
GetInvoiceRenderingTemplatesTemplate,0.3012451989984931,"Retrieves an invoice rendering template with the given ID. It by default returns the latest version of the template. Optionally, specify a version to see previous versions."
GetPaymentIntents,0.3002379355359406,Returns a list of PaymentIntents.
GetShippingRatesShippingRateToken,0.29964396240183855,Returns the shipping rate object with the given ID.
PostPaymentMethodsPaymentMethod,0.2991734778360008,Updates a PaymentMethod object. A PaymentMethod must be attached to a customer to be updated.
PostFileLinks,0.2956604482942693,Creates a new file link object.
PostFileLinksLink,0.2956604482942693,Updates an existing file link object. Expired links can no longer be updated.
GetCreditNotes,0.2949877329504953,Returns a list of credit notes.
GetCreditNotesId,0.2949877329504953,Retrieves the credit note object with the given identifier.
PostWebhookEndpoints,0.294310944833299,"A webhook endpoint must have a url and a list of enabled_events. You may optionally specify the Boolean connect parameter. If set to true, then a Connect webhook endpoint that notifies the specified url about events from all connected accounts is created; otherwise an account webhook endpoint that notifies the specified url only about events from your account is created. You can also create webhook endpoints in the webhooks settings section of the Dashboard."
PostWebhookEndpointsWebhookEndpoint,0.294310944833299,"Updates the webhook endpoint. You may edit the url, the list of enabled_events, and the status of your endpoint."
PostCoupons,0.2808149223943306,"You can create coupons easily via the coupon management page of the Stripe dashboard. Coupon creation is also accessible via the API if you need to create coupons on the fly. A coupon has either a percent_off or an amount_off and currency. If you set an amount_off, that amount will be subtracted from any invoice’s subtotal. For example, an invoice with a subtotal of 100 will have a final total of 0 if a coupon with an amount_off of 200 is applied to it and an invoice with a subtotal of 300 will have a final total of 100 if a coupon with an amount_off of 200 is applied to it."
DeleteCouponsCoupon,0.2808149223943306,"You can delete coupons via the coupon management page of the Stripe dashboard. However, deleting a coupon does not affect any customers who have already applied the coupon; it means that new customers can’t redeem the coupon. You can also delete coupons via the API."
GetSubscriptionSchedules,0.28070989674268576,Retrieves the list of your subscription schedules.
GetSubscriptionSchedulesSchedule,0.28070989674268576,Retrieves the details of an existing subscription schedule. You only need to supply the unique subscription schedule identifier that was returned upon subscription schedule creation.
PostPayouts,0.27855467088934327,"To send funds to your own bank account, create a new payout object. Your Stripe balance must cover the payout amount. If it doesn’t, you receive an “Insufficient Funds” error. If your API key is in test mode, money won’t actually be sent, though every other action occurs as if you’re in live mode. If you create a manual payout on a Stripe account that uses multiple payment source types, you need to specify the source type balance that the payout draws from. The balance object details available and pending amounts by source type."
PostTransfers,0.27855467088934327,"To send funds from your Stripe account to a connected account, you create a new transfer object. Your Stripe balance must be able to cover the transfer amount, or you’ll receive an “Insufficient Funds” error."
PostTaxIds,0.2782588473746528,Creates a new account or customer tax_id object.
GetApplicationFees,0.27621931441124514,"Returns a list of application fees you’ve previously collected. The application fees are returned in sorted order, with the most recent fees appearing first."
GetApplicationFeesId,0.27621931441124514,Retrieves the details of an application fee that your account has collected. The same information is returned when refunding the application fee.
GetFileLinks,0.2712237417747305,Returns a list of file links.
GetFileLinksLink,0.2712237417747305,Retrieves the file link with the given ID.
GetTaxIds,0.27110096484708734,Returns a list of tax IDs.
PostSubscriptionSchedules,0.26984774871196426,Creates a new subscription schedule object. Each customer can have up to 500 active or scheduled subscriptions.
PostSubscriptionSchedulesSchedule,0.26984774871196426,Updates an existing subscription schedule.
PostSubscriptionItems,0.26911218424204386,Adds a new item to an existing subscription. No existing items will be changed or replaced.
PostSubscriptionItemsItem,0.26911218424204386,Updates the plan or quantity of an item on a current subscription.
GetWebhookEndpoints,0.26832544400616143,Returns a list of your webhook endpoints.
GetWebhookEndpointsWebhookEndpoint,0.26832544400616143,Retrieves the webhook endpoint with the given ID.
PostShippingRates,0.2632558562913959,Creates a new shipping rate object.
PostShippingRatesShippingRateToken,0.2632558562913959,Updates an existing shipping rate object.
GetSubscriptionItems,0.2628033111062722,Returns a list of your subscription items for a given subscription.
GetSubscriptionItemsItem,0.2628033111062722,Retrieves the subscription item with the given ID.
PostSetupIntents,0.26213464886852644,"Creates a SetupIntent object. After you create the SetupIntent, attach a payment method and confirm it to collect any required permissions to charge the payment method later."
PostSetupIntentsIntent,0.26213464886852644,Updates a SetupIntent object.
GetCountrySpecs,0.26136522014982866,Lists all Country Spec objects available in the API.
GetCountrySpecsCountry,0.26136522014982866,Returns a Country Spec for a given Country code.
GetPaymentIntentsIntent,0.2591345264325825,"Retrieves the details of a PaymentIntent that has previously been created. You can retrieve a PaymentIntent client-side using a publishable key when the client_secret is in the query string. If you retrieve a PaymentIntent with a publishable key, it only returns a subset of properties. Refer to the payment intent object reference for more details."
GetSetupIntentsIntent,0.2591345264325825,"Retrieves the details of a SetupIntent that has previously been created. Client-side retrieval using a publishable key is allowed when the client_secret is provided in the query string. When retrieved with a publishable key, only a subset of properties will be returned. Please refer to the SetupIntent object reference for more details."
GetLinkAccountSessionsSession,0.2579854432070896,Retrieves the details of a Financial Connections Session
GetPromotionCodes,0.2576299433169019,Returns a list of your promotion codes.
GetPromotionCodesPromotionCode,0.2576299433169019,Retrieves the promotion code with the given ID. In order to retrieve a promotion code by the customer-facing code use list with the desired code.
GetExchangeRates,0.23586034407149803,[Deprecated] The ExchangeRate APIs are deprecated. Please use the FX Quotes API instead. Returns a list of objects that contain the rates at which foreign currencies are converted to one another. Only shows the currencies for which Stripe supports.
GetExchangeRatesRateId,0.23586034407149803,[Deprecated] The ExchangeRate APIs are deprecated. Please use the FX Quotes API instead. Retrieves the exchange rates from the given currency to every supported currency.
PostTaxRates,0.230711039425203,Creates a new tax rate.
PostTaxRatesTaxRate,0.230711039425203,Updates an existing tax rate.
GetInvoicePaymentsInvoicePayment,0.22467268239643468,Retrieves the invoice payment with the given ID.
GetSetupAttempts,0.21816678895303832,Returns a list of SetupAttempts that associate with a provided SetupIntent.
GetSetupIntents,0.21816678895303832,Returns a list of SetupIntents.
DeleteTaxIdsId,0.2122244294718243,Deletes an existing account or customer tax_id object.
GetTaxIdsId,0.2122244294718243,Retrieves an account or customer tax_id object.
PostPaymentIntents,0.21140153073214885,"Creates a PaymentIntent object. After the PaymentIntent is created, attach a payment method and confirm to continue the payment. Learn more about the available payment flows with the Payment Intents API. When you use confirm=true during creation, it’s equivalent to creating and confirming the PaymentIntent in the same call. You can use any parameters available in the confirm API when you supply confirm=true."
PostPaymentIntentsIntent,0.21140153073214885,"Updates properties on a PaymentIntent object without confirming. Depending on which properties you update, you might need to confirm the PaymentIntent again. For example, updating the payment_method always requires you to confirm the PaymentIntent again. If you prefer to update and confirm at the same time, we recommend updating properties through the confirm API instead."
GetInvoiceitemsInvoiceitem,0.20994454829579956,Retrieves the invoice item with the given ID.
GetInvoicesInvoice,0.20994454829579956,Retrieves the invoice with the given ID.
PostPaymentLinks,0.20149128934471972,Creates a payment link.
PostPaymentLinksPaymentLink,0.20149128934471972,Updates a payment link.
GetLinkedAccounts,0.19557194635656816,Returns a list of Financial Connections Account objects.
GetLinkedAccountsAccount,0.19557194635656816,Retrieves the details of an Financial Connections Account.
GetPaymentLinks,0.18375807314584036,Returns a list of your payment links.
GetPaymentLinksPaymentLink,0.18375807314584036,Retrieve a payment link.
PostPaymentMethodDomains,0.17801237015325655,Creates a payment method domain.
PostPaymentMethodDomainsPaymentMethodDomain,0.17801237015325655,Updates an existing payment method domain.
PostPaymentMethodConfigurations,0.17570691743324296,Creates a payment method configuration
PostPaymentMethodConfigurationsConfiguration,0.17570691743324296,Update payment method configuration
PostQuotes,0.1704895757776994,"A quote models prices and services for a customer. Default options for header, description, footer, and expires_at can be set in the dashboard via the quote template."
PostQuotesQuote,0.1704895757776994,A quote models prices and services for a customer.
GetBalanceSettings,0.14803228772310828,Retrieves balance settings for a given connected account. Related guide: Making API calls for connected accounts
PostBalanceSettings,0.14803228772310828,Updates balance settings for a given connected account. Related guide: Making API calls for connected accounts
GetPaymentMethodConfigurations,0.1344681141608458,List payment method configurations
GetPaymentMethodConfigurationsConfiguration,0.1344681141608458,Retrieve payment method configuration
GetPaymentMethodDomains,0.10370167815744458,Lists the details of existing payment method domains.
GetPaymentMethodDomainsPaymentMethodDomain,0.10370167815744458,Retrieves the details of an existing payment method domain.
GetAccount,0.07435968878748866,Retrieves the details of an account.
GetAccountsAccount,0.07435968878748866,Retrieves the details of an account.
